合约代码,时间数,时间,最新,成交量,成交额,持仓,增仓,买卖标识,买一价,卖一价,买一量,卖一量,最高价,最低价
IH2606,45961.397210648145,2025-10-31 09:31:59,3043.8,0.0,0.0,3157,0.0,0,3043.6,3045.0,1,1,3043.8,3043.8
IH2606,45961.39722222222,2025-10-31 09:32:00,3045.0,1.0,913500.0,3156,-1.0,1,3044.2,3045.2,1,1,3045.0,3045.0
IH2606,45961.39722222222,2025-10-31 09:32:00,3045.0,0.0,0.0,3156,0.0,0,3044.4,3046.4,3,3,3045.0,3045.0
IH2606,45961.3972337963,2025-10-31 09:32:01,3045.0,0.0,0.0,3156,0.0,0,3045.0,3047.6,1,1,3045.0,3045.0
IH2606,45961.3972337963,2025-10-31 09:32:01,3045.0,0.0,0.0,3156,0.0,0,3045.2,3045.4,1,1,3045.0,3045.0
IH2606,45961.39724537037,2025-10-31 09:32:02,3045.0,2.0,1827060.0,3155,-1.0,2,3044.4,3045.4,2,1,3045.0,3045.0
IH2606,45961.39724537037,2025-10-31 09:32:02,3045.0,0.0,0.0,3155,0.0,0,3043.0,3045.2,3,5,3045.0,3045.0
IH2606,45961.397256944445,2025-10-31 09:32:03,3045.0,0.0,0.0,3155,0.0,0,3043.4,3045.2,2,2,3045.0,3045.0
IH2606,45961.397256944445,2025-10-31 09:32:03,3045.0,0.0,0.0,3155,0.0,0,3043.8,3045.2,2,1,3045.0,3045.0
IH2606,45961.39726851852,2025-10-31 09:32:04,3045.0,0.0,0.0,3155,0.0,0,3044.2,3045.2,1,1,3045.0,3045.0
IH2606,45961.39726851852,2025-10-31 09:32:04,3044.2,1.0,913260.0,3155,0.0,2,3044.0,3045.2,2,1,3044.2,3044.2
IH2606,45961.39728009259,2025-10-31 09:32:05,3044.2,0.0,0.0,3155,0.0,0,3044.0,3045.2,1,1,3044.2,3044.2
IH2606,45961.39729166667,2025-10-31 09:32:06,3044.2,0.0,0.0,3155,0.0,0,3043.2,3045.0,3,1,3044.2,3044.2
IH2606,45961.39729166667,2025-10-31 09:32:06,3044.2,0.0,0.0,3155,0.0,0,3043.4,3044.8,2,1,3044.2,3044.2
IH2606,45961.39730324074,2025-10-31 09:32:07,3044.2,0.0,0.0,3155,0.0,0,3043.4,3044.6,1,2,3044.2,3044.2
IH2606,45961.397314814814,2025-10-31 09:32:08,3043.4,1.0,913020.0,3154,-1.0,2,3042.0,3044.6,1,2,3043.4,3043.4
IH2606,45961.397314814814,2025-10-31 09:32:08,3043.4,0.0,0.0,3154,0.0,0,3042.2,3044.0,4,1,3043.4,3043.4
IH2606,45961.39732638889,2025-10-31 09:32:09,3043.4,0.0,0.0,3154,0.0,0,3042.2,3043.8,1,1,3043.4,3043.4
IH2606,45961.39732638889,2025-10-31 09:32:09,3042.4,1.0,912720.0,3154,0.0,1,3042.2,3043.6,1,1,3042.4,3042.4
IH2606,45961.39734953704,2025-10-31 09:32:11,3042.4,0.0,0.0,3154,0.0,0,3042.0,3043.4,1,2,3042.4,3042.4
IH2606,45961.39734953704,2025-10-31 09:32:11,3042.4,0.0,0.0,3154,0.0,0,3042.2,3043.2,1,1,3042.4,3042.4
IH2606,45961.397361111114,2025-10-31 09:32:12,3043.2,1.0,912960.0,3153,-1.0,1,3042.0,3043.4,1,2,3043.2,3043.2
IH2606,45961.397361111114,2025-10-31 09:32:12,3043.2,0.0,0.0,3153,0.0,0,3042.2,3043.4,2,2,3043.2,3043.2
IH2606,45961.39738425926,2025-10-31 09:32:14,3043.2,0.0,0.0,3153,0.0,0,3042.2,3043.4,2,1,3043.2,3043.2
IH2606,45961.39738425926,2025-10-31 09:32:14,3043.2,0.0,0.0,3153,0.0,0,3042.4,3044.0,2,1,3043.2,3043.2
IH2606,45961.39739583333,2025-10-31 09:32:15,3043.2,0.0,0.0,3153,0.0,0,3042.6,3044.0,1,3,3043.2,3043.2
IH2606,45961.39739583333,2025-10-31 09:32:15,3043.2,0.0,0.0,3153,0.0,0,3043.0,3043.8,1,1,3043.2,3043.2
IH2606,45961.39741898148,2025-10-31 09:32:17,3043.8,1.0,913140.0,3152,-1.0,1,3043.0,3044.6,1,1,3043.8,3043.8
IH2606,45961.39743055555,2025-10-31 09:32:18,3043.8,0.0,0.0,3152,0.0,0,3043.2,3044.6,2,1,3043.8,3043.8
IH2606,45961.39743055555,2025-10-31 09:32:18,3043.8,0.0,0.0,3152,0.0,0,3043.4,3044.6,1,1,3043.8,3043.8
IH2606,45961.39744212963,2025-10-31 09:32:19,3043.8,0.0,0.0,3152,0.0,0,3043.6,3044.6,1,1,3043.8,3043.8
IH2606,45961.39744212963,2025-10-31 09:32:19,3043.8,0.0,0.0,3152,0.0,0,3043.4,3044.6,1,1,3043.8,3043.8
IH2606,45961.39745370371,2025-10-31 09:32:20,3043.8,0.0,0.0,3152,0.0,0,3043.6,3044.6,2,1,3043.8,3043.8
IH2606,45961.39745370371,2025-10-31 09:32:20,3043.8,0.0,0.0,3152,0.0,0,3043.8,3046.4,1,3,3043.8,3043.8
IH2606,45961.397465277776,2025-10-31 09:32:21,3043.8,0.0,0.0,3152,0.0,0,3043.6,3044.8,1,1,3043.8,3043.8
IH2606,45961.397465277776,2025-10-31 09:32:21,3043.6,1.0,913080.0,3152,0.0,2,3043.4,3044.8,1,1,3043.6,3043.6
IH2606,45961.39747685185,2025-10-31 09:32:22,3043.6,0.0,0.0,3152,0.0,0,3043.0,3044.8,1,1,3043.6,3043.6
IH2606,45961.39747685185,2025-10-31 09:32:22,3043.6,0.0,0.0,3152,0.0,0,3043.4,3044.8,1,1,3043.6,3043.6
IH2606,45961.39748842592,2025-10-31 09:32:23,3043.6,0.0,0.0,3152,0.0,0,3043.8,3044.8,1,1,3043.6,3043.6
IH2606,45961.39748842592,2025-10-31 09:32:23,3043.6,0.0,0.0,3152,0.0,0,3044.0,3044.8,1,1,3043.6,3043.6
IH2606,45961.3975,2025-10-31 09:32:24,3043.6,0.0,0.0,3152,0.0,0,3044.2,3044.4,1,1,3043.6,3043.6
IH2606,45961.397511574076,2025-10-31 09:32:25,3044.8,3.0,2740140.0,3149,-3.0,1,3044.4,3046.0,1,1,3044.8,3044.8
IH2606,45961.397511574076,2025-10-31 09:32:25,3044.8,0.0,0.0,3149,0.0,0,3044.4,3045.8,5,1,3044.8,3044.8
IH2606,45961.397523148145,2025-10-31 09:32:26,3044.8,0.0,0.0,3149,0.0,0,3044.6,3045.6,1,2,3044.8,3044.8
IH2606,45961.397523148145,2025-10-31 09:32:26,3044.8,0.0,0.0,3149,0.0,0,3044.4,3045.6,4,1,3044.8,3044.8
IH2606,45961.39753472222,2025-10-31 09:32:27,3045.6,1.0,913680.0,3148,-1.0,1,3044.6,3046.2,1,6,3045.6,3045.6
IH2606,45961.3975462963,2025-10-31 09:32:28,3045.6,0.0,0.0,3148,0.0,0,3044.4,3046.0,3,2,3045.6,3045.6
IH2606,45961.3975462963,2025-10-31 09:32:28,3045.6,0.0,0.0,3148,0.0,0,3044.6,3046.0,2,1,3045.6,3045.6
IH2606,45961.39755787037,2025-10-31 09:32:29,3045.6,0.0,0.0,3148,0.0,0,3044.8,3046.0,1,1,3045.6,3045.6
IH2606,45961.397569444445,2025-10-31 09:32:30,3045.6,0.0,0.0,3148,0.0,0,3045.0,3045.8,2,1,3045.6,3045.6
IH2606,45961.39758101852,2025-10-31 09:32:31,3045.0,1.0,913500.0,3149,1.0,2,3045.0,3045.8,1,1,3045.0,3045.0
IH2606,45961.39758101852,2025-10-31 09:32:31,3045.0,1.0,913500.0,3148,-1.0,2,3044.8,3045.8,1,1,3045.0,3045.0
IH2606,45961.39759259259,2025-10-31 09:32:32,3045.0,0.0,0.0,3148,0.0,0,3044.4,3045.8,3,1,3045.0,3045.0
IH2606,45961.39759259259,2025-10-31 09:32:32,3045.0,0.0,0.0,3148,0.0,0,3044.6,3045.8,2,1,3045.0,3045.0
IH2606,45961.39760416667,2025-10-31 09:32:33,3045.0,0.0,0.0,3148,0.0,0,3044.6,3045.6,2,1,3045.0,3045.0
IH2606,45961.39760416667,2025-10-31 09:32:33,3045.0,0.0,0.0,3148,0.0,0,3044.8,3045.6,1,1,3045.0,3045.0
IH2606,45961.39761574074,2025-10-31 09:32:34,3045.0,0.0,0.0,3148,0.0,0,3045.0,3045.6,1,1,3045.0,3045.0
IH2606,45961.39761574074,2025-10-31 09:32:34,3045.0,1.0,913500.0,3147,-1.0,2,3044.8,3045.6,1,1,3045.0,3045.0
IH2606,45961.397627314815,2025-10-31 09:32:35,3045.0,0.0,0.0,3147,0.0,0,3044.6,3045.6,2,1,3045.0,3045.0
IH2606,45961.397627314815,2025-10-31 09:32:35,3044.6,2.0,1826760.0,3145,-2.0,2,3044.4,3045.6,2,1,3044.6,3044.6
IH2606,45961.397685185184,2025-10-31 09:32:40,3044.6,0.0,0.0,3145,0.0,0,3043.2,3045.6,3,1,3044.6,3044.6
IH2606,45961.397685185184,2025-10-31 09:32:40,3044.6,0.0,0.0,3145,0.0,0,3044.0,3045.4,1,1,3044.6,3044.6
IH2606,45961.39769675926,2025-10-31 09:32:41,3044.6,0.0,0.0,3145,0.0,0,3044.2,3045.6,2,1,3044.6,3044.6
IH2606,45961.39769675926,2025-10-31 09:32:41,3044.6,0.0,0.0,3145,0.0,0,3044.4,3045.6,1,1,3044.6,3044.6
IH2606,45961.39771990741,2025-10-31 09:32:43,3044.6,0.0,0.0,3145,0.0,0,3044.6,3045.6,2,1,3044.6,3044.6
IH2606,45961.397731481484,2025-10-31 09:32:44,3045.8,2.0,1827420.0,3143,-2.0,1,3044.8,3047.4,1,5,3045.8,3045.8
IH2606,45961.39774305555,2025-10-31 09:32:45,3045.8,0.0,0.0,3143,0.0,0,3045.0,3047.0,4,3,3045.8,3045.8
IH2606,45961.39774305555,2025-10-31 09:32:45,3045.8,0.0,0.0,3143,0.0,0,3045.6,3046.8,2,2,3045.8,3045.8
IH2606,45961.39775462963,2025-10-31 09:32:46,3045.8,0.0,0.0,3143,0.0,0,3045.6,3046.6,2,2,3045.8,3045.8
IH2606,45961.39775462963,2025-10-31 09:32:46,3045.8,0.0,0.0,3143,0.0,0,3045.6,3046.6,2,1,3045.8,3045.8
IH2606,45961.397777777776,2025-10-31 09:32:48,3045.8,0.0,0.0,3143,0.0,0,3045.6,3047.0,2,1,3045.8,3045.8
IH2606,45961.39780092592,2025-10-31 09:32:50,3045.8,0.0,0.0,3143,0.0,0,3045.6,3047.4,2,5,3045.8,3045.8
IH2606,45961.39780092592,2025-10-31 09:32:50,3045.8,0.0,0.0,3143,0.0,0,3046.0,3047.2,1,2,3045.8,3045.8
IH2606,45961.397824074076,2025-10-31 09:32:52,3045.8,0.0,0.0,3143,0.0,0,3046.0,3047.0,1,1,3045.8,3045.8
IH2606,45961.397824074076,2025-10-31 09:32:52,3045.8,0.0,0.0,3143,0.0,0,3045.6,3046.8,2,1,3045.8,3045.8
IH2606,45961.397835648146,2025-10-31 09:32:53,3046.8,1.0,914040.0,3142,-1.0,1,3045.8,3047.2,1,1,3046.8,3046.8
IH2606,45961.39784722222,2025-10-31 09:32:54,3046.8,0.0,0.0,3142,0.0,0,3046.0,3047.2,2,1,3046.8,3046.8
IH2606,45961.3978587963,2025-10-31 09:32:55,3046.0,1.0,913800.0,3141,-1.0,2,3045.6,3047.2,2,1,3046.0,3046.0
IH2606,45961.3978587963,2025-10-31 09:32:55,3046.0,0.0,0.0,3141,0.0,0,3045.6,3047.0,2,1,3046.0,3046.0
IH2606,45961.39787037037,2025-10-31 09:32:56,3046.0,0.0,0.0,3141,0.0,0,3045.6,3046.8,2,2,3046.0,3046.0
IH2606,45961.39787037037,2025-10-31 09:32:56,3046.0,0.0,0.0,3141,0.0,0,3045.8,3047.0,1,1,3046.0,3046.0
IH2606,45961.397881944446,2025-10-31 09:32:57,3046.0,0.0,0.0,3141,0.0,0,3045.8,3046.6,1,1,3046.0,3046.0
IH2606,45961.397881944446,2025-10-31 09:32:57,3046.6,1.0,913980.0,3140,-1.0,1,3045.8,3049.0,1,3,3046.6,3046.6
IH2606,45961.397893518515,2025-10-31 09:32:58,3046.6,0.0,0.0,3140,0.0,0,3046.0,3047.2,1,1,3046.6,3046.6
IH2606,45961.397893518515,2025-10-31 09:32:58,3046.0,1.0,913800.0,3139,-1.0,2,3045.6,3047.0,2,1,3046.0,3046.0
IH2606,45961.39790509259,2025-10-31 09:32:59,3046.0,0.0,0.0,3139,0.0,0,3045.8,3046.8,1,1,3046.0,3046.0
IH2606,45961.39790509259,2025-10-31 09:32:59,3046.0,0.0,0.0,3139,0.0,0,3045.6,3046.6,2,1,3046.0,3046.0
IH2606,45961.39791666667,2025-10-31 09:33:00,3046.0,0.0,0.0,3139,0.0,0,3045.8,3046.6,1,1,3046.0,3046.0
IH2606,45961.39792824074,2025-10-31 09:33:01,3046.0,0.0,0.0,3139,0.0,0,3045.6,3046.6,2,1,3046.0,3046.0
IH2606,45961.397939814815,2025-10-31 09:33:02,3046.0,0.0,0.0,3139,0.0,0,3045.6,3046.2,2,1,3046.0,3046.0
IH2606,45961.397939814815,2025-10-31 09:33:02,3045.6,1.0,913680.0,3139,0.0,2,3045.6,3046.2,1,1,3045.6,3045.6
IH2606,45961.39795138889,2025-10-31 09:33:03,3045.6,0.0,0.0,3139,0.0,0,3045.6,3046.0,1,1,3045.6,3045.6
IH2606,45961.39795138889,2025-10-31 09:33:03,3045.6,1.0,913680.0,3139,0.0,2,3045.0,3045.4,3,1,3045.6,3045.6
IH2606,45961.39796296296,2025-10-31 09:33:04,3045.4,1.0,913620.0,3138,-1.0,1,3045.4,3045.8,1,1,3045.4,3045.4
IH2606,45961.39796296296,2025-10-31 09:33:04,3045.4,1.0,913620.0,3137,-1.0,2,3045.0,3046.6,3,1,3045.4,3045.4
IH2606,45961.39797453704,2025-10-31 09:33:05,3045.4,0.0,0.0,3137,0.0,0,3045.0,3045.6,3,1,3045.4,3045.4
IH2606,45961.39797453704,2025-10-31 09:33:05,3045.4,0.0,0.0,3137,0.0,0,3045.0,3046.0,3,1,3045.4,3045.4
IH2606,45961.397986111115,2025-10-31 09:33:06,3045.4,0.0,0.0,3137,0.0,0,3045.0,3046.2,3,1,3045.4,3045.4
IH2606,45961.39802083333,2025-10-31 09:33:09,3045.4,0.0,0.0,3137,0.0,0,3045.8,3047.6,1,3,3045.4,3045.4
IH2606,45961.39802083333,2025-10-31 09:33:09,3045.4,0.0,0.0,3137,0.0,0,3045.4,3046.8,1,1,3045.4,3045.4
IH2606,45961.39803240741,2025-10-31 09:33:10,3045.4,1.0,913620.0,3136,-1.0,2,3045.0,3046.2,2,1,3045.4,3045.4
IH2606,45961.39803240741,2025-10-31 09:33:10,3045.4,0.0,0.0,3136,0.0,0,3045.0,3046.0,1,1,3045.4,3045.4
IH2606,45961.39805555555,2025-10-31 09:33:12,3045.4,0.0,0.0,3136,0.0,0,3044.6,3046.0,2,1,3045.4,3045.4
IH2606,45961.39810185185,2025-10-31 09:33:16,3045.4,0.0,0.0,3136,0.0,0,3044.6,3045.8,2,1,3045.4,3045.4
IH2606,45961.39810185185,2025-10-31 09:33:16,3045.4,0.0,0.0,3136,0.0,0,3044.6,3045.6,2,1,3045.4,3045.4
IH2606,45961.398125,2025-10-31 09:33:18,3045.4,0.0,0.0,3136,0.0,0,3044.6,3045.8,2,1,3045.4,3045.4
IH2606,45961.398125,2025-10-31 09:33:18,3045.4,0.0,0.0,3136,0.0,0,3043.4,3045.6,2,5,3045.4,3045.4
IH2606,45961.39813657408,2025-10-31 09:33:19,3045.4,0.0,0.0,3136,0.0,0,3043.8,3045.4,1,3,3045.4,3045.4
IH2606,45961.39813657408,2025-10-31 09:33:19,3045.4,0.0,0.0,3136,0.0,0,3043.8,3045.2,1,1,3045.4,3045.4
IH2606,45961.398148148146,2025-10-31 09:33:20,3045.4,0.0,0.0,3136,0.0,0,3044.0,3045.0,1,1,3045.4,3045.4
IH2606,45961.39815972222,2025-10-31 09:33:21,3045.4,0.0,0.0,3136,0.0,0,3043.6,3045.0,3,1,3045.4,3045.4
IH2606,45961.39815972222,2025-10-31 09:33:21,3045.4,0.0,0.0,3136,0.0,0,3043.8,3044.8,1,1,3045.4,3045.4
IH2606,45961.3981712963,2025-10-31 09:33:22,3045.4,0.0,0.0,3136,0.0,0,3043.6,3044.6,3,1,3045.4,3045.4
IH2606,45961.3981712963,2025-10-31 09:33:22,3045.4,0.0,0.0,3136,0.0,0,3043.6,3044.8,3,1,3045.4,3045.4
IH2606,45961.398194444446,2025-10-31 09:33:24,3045.4,0.0,0.0,3136,0.0,0,3043.6,3044.6,1,4,3045.4,3045.4
IH2606,45961.398206018515,2025-10-31 09:33:25,3045.4,0.0,0.0,3136,0.0,0,3043.0,3044.4,1,2,3045.4,3045.4
IH2606,45961.398206018515,2025-10-31 09:33:25,3045.4,0.0,0.0,3136,0.0,0,3043.2,3044.4,1,2,3045.4,3045.4
IH2606,45961.39821759259,2025-10-31 09:33:26,3045.4,0.0,0.0,3136,0.0,0,3043.0,3044.4,1,2,3045.4,3045.4
IH2606,45961.39822916667,2025-10-31 09:33:27,3045.4,0.0,0.0,3136,0.0,0,3043.0,3044.0,1,1,3045.4,3045.4
IH2606,45961.398252314815,2025-10-31 09:33:29,3043.0,1.0,912900.0,3136,0.0,2,3042.2,3044.0,3,1,3043.0,3043.0
IH2606,45961.39826388889,2025-10-31 09:33:30,3043.0,0.0,0.0,3136,0.0,0,3043.0,3043.8,2,1,3043.0,3043.0
IH2606,45961.39826388889,2025-10-31 09:33:30,3043.0,0.0,0.0,3136,0.0,0,3043.0,3044.0,2,1,3043.0,3043.0
IH2606,45961.39827546296,2025-10-31 09:33:31,3043.0,0.0,0.0,3136,0.0,0,3043.0,3043.8,2,1,3043.0,3043.0
IH2606,45961.39827546296,2025-10-31 09:33:31,3043.0,0.0,0.0,3136,0.0,0,3042.4,3043.8,3,1,3043.0,3043.0
IH2606,45961.39828703704,2025-10-31 09:33:32,3043.0,0.0,0.0,3136,0.0,0,3042.4,3043.4,3,1,3043.0,3043.0
IH2606,45961.39828703704,2025-10-31 09:33:32,3043.0,0.0,0.0,3136,0.0,0,3042.4,3043.4,2,1,3043.0,3043.0
IH2606,45961.39829861111,2025-10-31 09:33:33,3043.0,0.0,0.0,3136,0.0,0,3042.0,3043.4,2,1,3043.0,3043.0
IH2606,45961.39829861111,2025-10-31 09:33:33,3043.0,0.0,0.0,3136,0.0,0,3042.0,3043.2,1,1,3043.0,3043.0
IH2606,45961.398310185185,2025-10-31 09:33:34,3043.0,0.0,0.0,3136,0.0,0,3042.4,3043.2,1,1,3043.0,3043.0
IH2606,45961.39832175926,2025-10-31 09:33:35,3043.0,0.0,0.0,3136,0.0,0,3042.2,3043.2,3,1,3043.0,3043.0
IH2606,45961.39833333333,2025-10-31 09:33:36,3043.0,0.0,0.0,3136,0.0,0,3042.4,3043.2,1,1,3043.0,3043.0
IH2606,45961.39833333333,2025-10-31 09:33:36,3043.0,0.0,0.0,3136,0.0,0,3042.2,3043.2,3,1,3043.0,3043.0
IH2606,45961.39834490741,2025-10-31 09:33:37,3043.0,0.0,0.0,3136,0.0,0,3042.4,3043.6,1,1,3043.0,3043.0
IH2606,45961.398368055554,2025-10-31 09:33:39,3043.0,0.0,0.0,3136,0.0,0,3042.2,3043.6,3,1,3043.0,3043.0
IH2606,45961.398368055554,2025-10-31 09:33:39,3043.0,0.0,0.0,3136,0.0,0,3042.2,3043.4,3,3,3043.0,3043.0
IH2606,45961.39837962963,2025-10-31 09:33:40,3043.0,0.0,0.0,3136,0.0,0,3042.0,3043.2,1,1,3043.0,3043.0
IH2606,45961.39837962963,2025-10-31 09:33:40,3043.0,0.0,0.0,3136,0.0,0,3042.0,3043.0,1,3,3043.0,3043.0
IH2606,45961.3983912037,2025-10-31 09:33:41,3042.0,1.0,912600.0,3136,0.0,2,3041.0,3042.6,3,1,3042.0,3042.0
IH2606,45961.3983912037,2025-10-31 09:33:41,3042.0,0.0,0.0,3136,0.0,0,3041.4,3042.6,1,1,3042.0,3042.0
IH2606,45961.39840277778,2025-10-31 09:33:42,3042.0,0.0,0.0,3136,0.0,0,3041.6,3042.4,4,1,3042.0,3042.0
IH2606,45961.39840277778,2025-10-31 09:33:42,3042.0,0.0,0.0,3136,0.0,0,3041.6,3042.6,4,1,3042.0,3042.0
IH2606,45961.39842592592,2025-10-31 09:33:44,3042.0,0.0,0.0,3136,0.0,0,3041.6,3042.4,4,1,3042.0,3042.0
IH2606,45961.3984375,2025-10-31 09:33:45,3042.0,0.0,0.0,3136,0.0,0,3041.2,3041.6,5,1,3042.0,3042.0
IH2606,45961.39844907408,2025-10-31 09:33:46,3041.6,1.0,912480.0,3135,-1.0,1,3041.2,3042.4,5,1,3041.6,3041.6
IH2606,45961.39844907408,2025-10-31 09:33:46,3041.6,0.0,0.0,3135,0.0,0,3040.6,3042.2,2,2,3041.6,3041.6
IH2606,45961.398460648146,2025-10-31 09:33:47,3041.6,0.0,0.0,3135,0.0,0,3040.8,3042.0,4,1,3041.6,3041.6
IH2606,45961.398460648146,2025-10-31 09:33:47,3041.6,0.0,0.0,3135,0.0,0,3040.8,3041.8,4,1,3041.6,3041.6
IH2606,45961.39847222222,2025-10-31 09:33:48,3041.6,0.0,0.0,3135,0.0,0,3041.6,3041.8,1,1,3041.6,3041.6
IH2606,45961.39847222222,2025-10-31 09:33:48,3041.6,1.0,912480.0,3135,0.0,2,3040.8,3041.6,4,2,3041.6,3041.6
IH2606,45961.3984837963,2025-10-31 09:33:49,3041.6,0.0,0.0,3135,0.0,0,3040.8,3041.6,4,1,3041.6,3041.6
IH2606,45961.39849537037,2025-10-31 09:33:50,3041.6,0.0,0.0,3135,0.0,0,3040.8,3042.0,4,1,3041.6,3041.6
IH2606,45961.39849537037,2025-10-31 09:33:50,3041.6,0.0,0.0,3135,0.0,0,3040.6,3041.8,2,1,3041.6,3041.6
IH2606,45961.398506944446,2025-10-31 09:33:51,3041.6,0.0,0.0,3135,0.0,0,3040.6,3041.6,2,2,3041.6,3041.6
IH2606,45961.398518518516,2025-10-31 09:33:52,3041.6,0.0,0.0,3135,0.0,0,3040.6,3041.4,2,1,3041.6,3041.6
IH2606,45961.398518518516,2025-10-31 09:33:52,3041.6,0.0,0.0,3135,0.0,0,3040.6,3041.2,2,1,3041.6,3041.6
IH2606,45961.39853009259,2025-10-31 09:33:53,3041.2,1.0,912360.0,3134,-1.0,1,3040.6,3041.6,2,1,3041.2,3041.2
IH2606,45961.39854166667,2025-10-31 09:33:54,3041.2,0.0,0.0,3134,0.0,0,3040.6,3041.4,2,1,3041.2,3041.2
IH2606,45961.39854166667,2025-10-31 09:33:54,3040.6,1.0,912180.0,3133,-1.0,2,3040.6,3041.2,1,1,3040.6,3040.6
IH2606,45961.39855324074,2025-10-31 09:33:55,3040.6,1.0,912180.0,3132,-1.0,2,3040.0,3041.0,2,1,3040.6,3040.6
IH2606,45961.398564814815,2025-10-31 09:33:56,3040.6,0.0,0.0,3132,0.0,0,3040.2,3041.4,3,1,3040.6,3040.6
IH2606,45961.398564814815,2025-10-31 09:33:56,3040.6,0.0,0.0,3132,0.0,0,3040.2,3041.2,3,2,3040.6,3040.6
IH2606,45961.39859953704,2025-10-31 09:33:59,3040.6,0.0,0.0,3132,0.0,0,3040.2,3041.2,2,2,3040.6,3040.6
IH2606,45961.39861111111,2025-10-31 09:34:00,3040.6,0.0,0.0,3132,0.0,0,3040.0,3041.2,2,1,3040.6,3040.6
IH2606,45961.39861111111,2025-10-31 09:34:00,3040.6,0.0,0.0,3132,0.0,0,3040.2,3041.0,1,1,3040.6,3040.6
IH2606,45961.398622685185,2025-10-31 09:34:01,3040.6,0.0,0.0,3132,0.0,0,3040.0,3041.0,2,1,3040.6,3040.6
IH2606,45961.39863425926,2025-10-31 09:34:02,3041.0,1.0,912300.0,3131,-1.0,1,3040.6,3041.4,2,1,3041.0,3041.0
IH2606,45961.39864583333,2025-10-31 09:34:03,3041.4,1.0,912420.0,3130,-1.0,1,3040.6,3043.0,2,1,3041.4,3041.4
IH2606,45961.39864583333,2025-10-31 09:34:03,3041.4,0.0,0.0,3130,0.0,0,3040.8,3042.6,1,1,3041.4,3041.4
IH2606,45961.39865740741,2025-10-31 09:34:04,3041.4,0.0,0.0,3130,0.0,0,3040.8,3042.4,1,2,3041.4,3041.4
IH2606,45961.39865740741,2025-10-31 09:34:04,3041.4,0.0,0.0,3130,0.0,0,3040.6,3042.2,3,2,3041.4,3041.4
IH2606,45961.398668981485,2025-10-31 09:34:05,3041.4,0.0,0.0,3130,0.0,0,3040.6,3042.0,1,2,3041.4,3041.4
IH2606,45961.398668981485,2025-10-31 09:34:05,3041.4,0.0,0.0,3130,0.0,0,3040.6,3041.8,1,3,3041.4,3041.4
IH2606,45961.398680555554,2025-10-31 09:34:06,3041.4,0.0,0.0,3130,0.0,0,3040.8,3041.8,4,3,3041.4,3041.4
IH2606,45961.39869212963,2025-10-31 09:34:07,3041.8,2.0,1825080.0,3128,-2.0,1,3040.8,3041.8,4,1,3041.8,3041.8
IH2606,45961.3987037037,2025-10-31 09:34:08,3041.8,1.0,912540.0,3127,-1.0,1,3040.8,3042.4,4,1,3041.8,3041.8
IH2606,45961.3987037037,2025-10-31 09:34:08,3041.8,0.0,0.0,3127,0.0,0,3041.2,3042.8,4,1,3041.8,3041.8
IH2606,45961.39871527778,2025-10-31 09:34:09,3041.8,0.0,0.0,3127,0.0,0,3041.6,3042.8,1,1,3041.8,3041.8
IH2606,45961.39871527778,2025-10-31 09:34:09,3041.8,0.0,0.0,3127,0.0,0,3041.8,3042.8,4,1,3041.8,3041.8
IH2606,45961.39873842592,2025-10-31 09:34:11,3042.8,1.0,912840.0,3126,-1.0,1,3041.8,3045.2,4,2,3042.8,3042.8
IH2606,45961.39875,2025-10-31 09:34:12,3042.8,0.0,0.0,3126,0.0,0,3042.2,3044.0,1,1,3042.8,3042.8
IH2606,45961.39875,2025-10-31 09:34:12,3042.8,0.0,0.0,3126,0.0,0,3042.2,3043.8,1,3,3042.8,3042.8
IH2606,45961.39876157408,2025-10-31 09:34:13,3042.8,0.0,0.0,3126,0.0,0,3042.2,3043.8,1,4,3042.8,3042.8
IH2606,45961.39876157408,2025-10-31 09:34:13,3042.8,0.0,0.0,3126,0.0,0,3041.8,3043.4,4,1,3042.8,3042.8
IH2606,45961.39877314815,2025-10-31 09:34:14,3042.8,0.0,0.0,3126,0.0,0,3041.8,3043.2,4,1,3042.8,3042.8
IH2606,45961.39878472222,2025-10-31 09:34:15,3042.8,0.0,0.0,3126,0.0,0,3042.4,3043.2,2,1,3042.8,3042.8
IH2606,45961.39880787037,2025-10-31 09:34:17,3043.2,1.0,912960.0,3125,-1.0,1,3042.4,3043.4,2,1,3043.2,3043.2
IH2606,45961.39881944445,2025-10-31 09:34:18,3043.2,0.0,0.0,3125,0.0,0,3042.0,3043.4,2,1,3043.2,3043.2
IH2606,45961.39881944445,2025-10-31 09:34:18,3043.2,0.0,0.0,3125,0.0,0,3041.8,3043.4,4,1,3043.2,3043.2
IH2606,45961.398831018516,2025-10-31 09:34:19,3043.2,0.0,0.0,3125,0.0,0,3041.2,3042.8,4,1,3043.2,3043.2
IH2606,45961.398831018516,2025-10-31 09:34:19,3043.2,0.0,0.0,3125,0.0,0,3041.4,3042.6,1,1,3043.2,3043.2
IH2606,45961.39885416667,2025-10-31 09:34:21,3043.2,0.0,0.0,3125,0.0,0,3040.6,3042.4,1,2,3043.2,3043.2
IH2606,45961.39885416667,2025-10-31 09:34:21,3043.2,0.0,0.0,3125,0.0,0,3040.8,3042.2,1,1,3043.2,3043.2
